GeneID	FlyID	GeneName	AnnotatedName	SendaiDay0_SendaiDay7_FC	SendaiDay0_SendaiDay7_qval	SapporoDay0_SapporoDay7_FC	SapporoDay0_SapporoDay7_qval	SapporoDay0_SapporoDay31_FC	SapporoDay0_SapporoDay31_qval	SapporoDay7_SapporoDay31_FC	SapporoDay7_SapporoDay31_qval	SendaiDay0_SapporoDay0_FC	SendaiDay0_SapporoDay0_qval	SendaiDay0_SapporoDay7_FC	SendaiDay0_SapporoDay7_qval	SendaiDay0_SapporoDay31_FC	SendaiDay0_SapporoDay31_qval	SendaiDay7_SapporoDay0_FC	SendaiDay7_SapporoDay0_qval	SendaiDay7_SapporoDay7_FC	SendaiDay7_SapporoDay7_qval	SendaiDay7_SapporoDay31_FC	SendaiDay7_SapporoDay31_qval
LOC123768207	FBgn0039272	CG11836	transmembrane protease serine 11D-like	NA	NA	NA	NA	5.69840770009473	1.76940398822659e-05	NA	NA	NA	NA	NA	NA	NA	NA	7.3174593136804	4.37785980153602e-10	NA	NA	-1.70351805493751	0.000755173653862141
LOC123768223	FBgn0033734	CG8520	putative ATPase N2B	NA	NA	NA	NA	2.73364903668154	0.0162572834045961	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768232	FBgn0030366	Usp7	ubiquitin carboxyl-terminal hydrolase 7-like	NA	NA	NA	NA	1.58002432535229	0.0497775914465881	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768244	FBgn0263118	tx	helix-loop-helix protein ngn-1-like	NA	NA	NA	NA	5.61803042158324	0.00505332176337152	NA	NA	NA	NA	NA	NA	NA	NA	4.9854821155982	0.0179393707414995	NA	NA	NA	NA
LOC123768291	NA	NA	uncharacterized	NA	NA	NA	NA	-7.91333641447644	0.0152890009333036	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768292	NA	NA	uncharacterized	NA	NA	NA	NA	-7.00705998594531	0.0363600330851906	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768293	NA	NA	uncharacterized	NA	NA	NA	NA	-10.0576860590153	0.00250214351179944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-6.30306725297759	0.0104304960456387
LOC123768312	FBgn0001075	ft	cadherin-related tumor suppressor-like	NA	NA	NA	NA	4.47223661615272	0.00789904009217904	NA	NA	NA	NA	NA	NA	NA	NA	3.60907818446398	0.040422381529319	NA	NA	NA	NA
LOC123768324	FBgn0001075	ft	cadherin-related tumor suppressor-like	NA	NA	NA	NA	4.0291713898731	0.0158035477610665	NA	NA	NA	NA	NA	NA	3.16067941969224	0.0412859637023529	3.65681220507076	0.0302211686346369	NA	NA	NA	NA
LOC123768386	FBgn0034086	CG8441	PRKR-interacting protein 1 homolog	NA	NA	NA	NA	-2.67227052238416	0.00331457993228557	NA	NA	NA	NA	NA	NA	NA	NA	-2.39087680011323	0.00878009668814378	NA	NA	NA	NA
LOC123768406	NA	NA	uncharacterized	NA	NA	3.39408712142821	0.0263801007049946	2.96334016391537	0.000582517165012371	NA	NA	NA	NA	NA	NA	3.03350645226503	0.0156895517153029	2.20711182837341	0.0107037439774137	NA	NA	NA	NA
LOC123768407	FBgn0031959	spz3	protein spaetzle 3-like	NA	NA	NA	NA	3.00497021844075	0.0333772294596891	NA	NA	NA	NA	NA	NA	NA	NA	3.18253317991513	0.0157308486333989	NA	NA	NA	NA
LOC123768417	NA	NA	urea transporter 2-like	NA	NA	-9.92182566601358	0.0392575981163326	-7.21924525028335	0.0212134979855491	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-5.96102724582452	0.0359942426726729	NA	NA
LOC123768426	FBgn0035767	Cln7	major facilitator superfamily domain-containing protein 8-like	NA	NA	NA	NA	1.82292196978045	0.0322603676807994	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768438	NA	NA	endoglucanase E-4-like	NA	NA	NA	NA	6.58250099871657	0.0137742717199242	NA	NA	NA	NA	NA	NA	NA	NA	7.06364046003555	9.41506770656118e-05	-7.15525641380678	0.000358924859397403	NA	NA
LOC123768444	NA	NA	uncharacterized	NA	NA	NA	NA	-3.44302752855115	0.0256726189259748	NA	NA	6.7246845393988	0.0237515390943152	NA	NA	NA	NA	-6.12468960101237	0.000164824689355032	NA	NA	2.59712257509868	0.00708660003281423
LOC123768462	FBgn0060296	pain	transient receptor potential channel pyrexia-like	NA	NA	NA	NA	1.8784630959755	0.0200446356279835	NA	NA	NA	NA	NA	NA	NA	NA	1.73162105735695	0.0436893586554557	NA	NA	NA	NA
LOC123768474	FBgn0037466	CG1965	PAX3- and PAX7-binding protein 1-like	NA	NA	NA	NA	2.98705901110983	0.047442213221704	NA	NA	NA	NA	NA	NA	4.29034043175424	0.0208436006720501	NA	NA	NA	NA	NA	NA
LOC123768485	NA	NA	uncharacterized	NA	NA	NA	NA	3.25259937961865	0.00321841046832977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768493	FBgn0031413	CG9967	MKRN2 opposite strand protein-like	NA	NA	NA	NA	5.28908043779409	0.0351170370931028	NA	NA	NA	NA	NA	NA	NA	NA	6.15066162668022	0.000917736803012965	NA	NA	NA	NA
LOC123768506	FBgn0263219	Dscam4	Down syndrome cell adhesion molecule-like protein Dscam2	NA	NA	NA	NA	-2.8977081968348	0.0219777819542852	NA	NA	NA	NA	NA	NA	NA	NA	-3.96716477471999	0.0219508440391803	NA	NA	NA	NA
LOC123768513	NA	NA	urea transporter 1-like	NA	NA	NA	NA	5.70781251052664	0.00013188034621408	5.69310509203098	0.00137888748265615	NA	NA	NA	NA	NA	NA	4.37030894881834	0.0100433210855205	-4.44248001446145	0.0246740405378834	NA	NA
LOC123768582	FBgn0262112	sro	D-beta-hydroxybutyrate dehydrogenase	NA	NA	-9.4315385477528	0.0476528108501003	-10.1883897506599	0.00230587412575206	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768629	NA	NA	hemolymph clottable protein-like	NA	NA	NA	NA	2.15905083372179	0.0217099307281496	NA	NA	NA	NA	NA	NA	NA	NA	2.27548482373685	0.0294362825946771	NA	NA	NA	NA
LOC123768633	FBgn0003319	Sb	tryptase-2-like	NA	NA	NA	NA	4.79955510854124	0.0040483942560982	NA	NA	NA	NA	NA	NA	NA	NA	5.2302979786624	0.00044850319980169	NA	NA	NA	NA
LOC123768641	NA	NA	uncharacterized	NA	NA	NA	NA	-5.0376204172318	9.88472434745779e-05	-4.49145286505999	0.0169026318757003	NA	NA	NA	NA	-5.17943264569119	0.000207000885648869	NA	NA	NA	NA	-3.51779809711704	0.0124191367206927
LOC123768648	NA	NA	uncharacterized	NA	NA	NA	NA	2.39877412421559	0.0278362227267134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768674	FBgn0034406	Jheh3	epoxide hydrolase 4-like	NA	NA	NA	NA	3.66317283113329	0.0108601340921553	NA	NA	NA	NA	NA	NA	3.16139859606835	0.00119249144179863	NA	NA	NA	NA	1.62166381902375	0.00330679150351762
LOC123768678	NA	NA	uncharacterized	NA	NA	NA	NA	2.99031088772405	0.00871359741360649	NA	NA	NA	NA	NA	NA	NA	NA	2.90225020996929	0.0264754174479525	NA	NA	NA	NA
LOC123768680	FBgn0262111	f	uncharacterized	NA	NA	NA	NA	2.71284095807744	0.0148702595251173	NA	NA	NA	NA	NA	NA	NA	NA	3.58931921057635	0.000325558102016622	NA	NA	NA	NA
LOC123768726	FBgn0259174	Nedd4	E3 ubiquitin-protein ligase Nedd-4-like	NA	NA	NA	NA	2.73798537703494	0.00375783385297981	NA	NA	NA	NA	NA	NA	2.65492105774322	0.0150177347371716	NA	NA	NA	NA	NA	NA
LOC123768741	FBgn0283442	vas	probable ATP-dependent RNA helicase vasa-like	NA	NA	NA	NA	-8.00362284409247	0.00571825448132826	NA	NA	NA	NA	NA	NA	-8.70945339837447	6.07511596181331e-05	NA	NA	-5.82363934860015	0.000480281047828451	-8.25901826926107	8.91895534377846e-14
LOC123768744	FBgn0037236	Skp2	S-phase kinase-associated protein 2-like	NA	NA	NA	NA	2.53832854919622	0.0118554872270059	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768745	FBgn0036298	nst	phosphoacetylglucosamine mutase-like	NA	NA	NA	NA	-2.22427387124774	0.0354451761023276	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768759	FBgn0028743	Dhit	regulator of G-protein signaling 2-like	NA	NA	NA	NA	3.66878556148737	2.34743312039679e-05	NA	NA	NA	NA	NA	NA	3.02176990037423	0.00684698649282534	2.13300504601666	0.0260950108297491	NA	NA	1.39115752039793	0.00763262449135596
LOC123768776	FBgn0051720	mthl15	uncharacterized	NA	NA	NA	NA	3.17662580908583	0.0224407215425128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123768924	FBgn0025681	CG3558	FHF complex subunit HOOK interacting protein 1B-like	NA	NA	NA	NA	2.16727130618473	0.0107470022538947	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58309511512092	0.00201837392433935
LOC123768954	FBgn0001179	hay	general transcription and DNA repair factor IIH helicase subunit XPB-like	NA	NA	NA	NA	1.94610297717639	0.0162543577167253	NA	NA	NA	NA	NA	NA	NA	NA	1.92346049716857	0.0192387256706637	NA	NA	NA	NA
LOC123768968	FBgn0003189	r	CAD protein-like	NA	NA	NA	NA	1.97617151321985	0.0165803952486101	NA	NA	NA	NA	NA	NA	NA	NA	2.12188099236364	0.00989318666715671	NA	NA	NA	NA
LOC123768973	FBgn0032955	CG2201	choline/ethanolamine kinase-like	NA	NA	NA	NA	5.94035537371375	4.74894446006455e-05	NA	NA	NA	NA	NA	NA	3.30046199763122	0.0267403549354278	5.57264187726394	0.000150999692391524	NA	NA	NA	NA
LOC123768998	FBgn0086680	vvl	silk gland factor 3-like	NA	NA	NA	NA	4.29114748397807	5.05733062621136e-06	NA	NA	NA	NA	NA	NA	NA	NA	4.6612422036797	1.33764128424826e-07	NA	NA	NA	NA
LOC123769008	NA	NA	formimidoyltransferase-cyclodeaminase-like	NA	NA	NA	NA	3.62981638452024	0.0391428891399733	NA	NA	NA	NA	NA	NA	NA	NA	5.91832372528817	9.135894781426e-06	NA	NA	-2.44696197793386	7.94309449970265e-07
LOC123769102	FBgn0034968	RpL12	60S ribosomal protein L12-like	NA	NA	NA	NA	1.86372517530687	0.0139662706415699	NA	NA	NA	NA	NA	NA	NA	NA	2.1864627906439	0.00469480729900412	NA	NA	NA	NA
LOC123769105	FBgn0031918	CG6055	uncharacterized	NA	NA	NA	NA	-9.89736769735822	0.00283737162157754	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123769139	FBgn0002973	numb	protein numb-like	NA	NA	NA	NA	2.24779159777131	0.00594613583969762	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123769176	FBgn0039749	CG11498	uncharacterized	NA	NA	NA	NA	4.4554221769209	0.00518141059061572	NA	NA	NA	NA	NA	NA	3.29257173173565	0.0430947217552408	4.31338604734642	0.00559498750141803	NA	NA	NA	NA
LOC123769181	FBgn0038492	Mur89F	zonadhesin-like	NA	NA	NA	NA	4.82738372052841	0.0243721051060361	NA	NA	NA	NA	NA	NA	NA	NA	7.70221007101251	1.72284178737034e-05	-7.79827514932415	5.33171184834797e-05	-2.94620672439242	0.0055998549162681
LOC123769183	FBgn0031829	IFT52	intraflagellar transport protein 52 homolog	NA	NA	NA	NA	2.00652236697409	0.0255192923170858	NA	NA	NA	NA	NA	NA	2.10498559815513	0.0400558280928584	NA	NA	NA	NA	NA	NA
LOC123769193	FBgn0266268	FeCH	ferrochelatase	NA	NA	NA	NA	1.98283997807945	0.031381402256498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123769197	FBgn0265045	Strn-Mlck	titin homolog	NA	NA	NA	NA	-1.70252621811947	0.0359677687831868	NA	NA	NA	NA	NA	NA	NA	NA	-1.97477477680182	0.0200679529834184	NA	NA	NA	NA
LOC123769202	FBgn0033205	CG2064	dehydrogenase/reductase SDR family member 12-like	NA	NA	NA	NA	2.47090566771067	0.00294772978120858	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123769217	FBgn0027108	Inx2	innexin inx2-like	NA	NA	NA	NA	2.14287959894403	0.0101823597349469	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123769223	FBgn0004646	ogre	innexin inx1-like	NA	NA	NA	NA	2.48313373607185	0.00307793921626633	NA	NA	NA	NA	NA	NA	NA	NA	1.85207303546795	0.0383579270356115	NA	NA	NA	NA
LOC123769241	FBgn0037901	Exd2	exonuclease 3'-5' domain-containing protein 2-like	NA	NA	NA	NA	2.54264513529321	0.0138974501463209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123769278	FBgn0042085	Bap170	AT-rich interactive domain-containing protein 2-like	NA	NA	NA	NA	1.59186955225139	0.0480374628702984	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123769366	FBgn0039749	CG11498	uncharacterized	NA	NA	NA	NA	4.61165002815482	0.0142800094913751	NA	NA	NA	NA	NA	NA	NA	NA	4.19807889688368	0.0227111762680144	NA	NA	NA	NA
LOC123769433	FBgn0010280	Taf4	transcription initiation factor TFIID subunit 4-like	NA	NA	NA	NA	5.67933205309386	1.88908219983717e-05	NA	NA	NA	NA	NA	NA	3.85646249012372	0.00606259077451074	4.80185463895391	0.0012465315075584	NA	NA	NA	NA
LOC123769446	FBgn0038607	hmw	cilia- and flagella-associated protein 97-like	NA	NA	NA	NA	1.7744390923412	0.0419590238822749	NA	NA	NA	NA	NA	NA	NA	NA	1.7705283869005	0.032178189990147	NA	NA	NA	NA
LOC123769452	FBgn0030305	Uba5	ubiquitin-like modifier-activating enzyme 5	NA	NA	NA	NA	1.97735011452691	0.04473317175732	NA	NA	NA	NA	NA	NA	2.26346862908239	0.0243767888852826	NA	NA	NA	NA	NA	NA
LOC123769472	NA	NA	actin cytoskeleton-regulatory complex protein PAN1-like	NA	NA	NA	NA	1.72478686834668	0.035949770186512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123769476	NA	NA	uncharacterized	NA	NA	NA	NA	3.87541939246386	0.00192784572674425	NA	NA	NA	NA	NA	NA	NA	NA	5.555026947979	9.86116171409498e-07	NA	NA	-1.815351499368	0.000540152655440482
LOC123769483	FBgn0024189	sns	nephrin-like	NA	NA	NA	NA	6.72066614903428	0.000432194123049958	NA	NA	NA	NA	NA	NA	NA	NA	6.5439550431128	0.000172193306458382	NA	NA	NA	NA
LOC123769497	FBgn0013770	Cp1	digestive cysteine proteinase 1-like	NA	NA	NA	NA	3.6556416098328	0.031381402256498	NA	NA	NA	NA	NA	NA	NA	NA	4.32180307914299	3.17340488398168e-06	-5.23189736436759	6.28871730413539e-06	NA	NA
LOC123769562	NA	NA	uncharacterized	NA	NA	NA	NA	6.53125346550728	5.13914087415886e-05	NA	NA	NA	NA	NA	NA	NA	NA	5.82898868608973	0.000900322630314423	NA	NA	NA	NA
LOC123769625	FBgn0026374	Rhp	uncharacterized	NA	NA	NA	NA	3.33805639401589	0.00294270222095516	NA	NA	NA	NA	NA	NA	NA	NA	3.03776101993725	0.00406419874412423	NA	NA	NA	NA
LOC123769651	FBgn0053993	CG33993	uncharacterized protein DDB_G0271670-like	NA	NA	NA	NA	2.04983225086964	0.0297205119783613	NA	NA	NA	NA	NA	NA	NA	NA	2.32425709203236	0.00947877443997296	NA	NA	NA	NA
LOC123769728	FBgn0037345	Rev7	mitotic spindle assembly checkpoint protein MAD2B-like	NA	NA	NA	NA	-2.37417234822478	0.00729041769542345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123769731	FBgn0003089	pip	heparan sulfate 2-O-sulfotransferase pipe-like	NA	NA	NA	NA	4.90962397372129	0.0121056771907395	NA	NA	NA	NA	NA	NA	5.04040449361997	0.0218195429634736	NA	NA	NA	NA	NA	NA
LOC123769737	NA	NA	secretory phospholipase A2 receptor-like	NA	NA	NA	NA	3.8344254792786	0.0236609181298694	NA	NA	NA	NA	NA	NA	NA	NA	4.20109673214779	0.00828461658813887	NA	NA	NA	NA
LOC123769745	FBgn0027601	pdgy	4-coumarate--CoA ligase 5-like	NA	NA	NA	NA	4.22185654468717	0.000277686684509664	NA	NA	NA	NA	NA	NA	4.26299776012607	0.0289320228514254	NA	NA	NA	NA	2.22814510730151	0.00353161481227625
LOC123769750	NA	NA	meteorin-like protein	NA	NA	NA	NA	2.77386893509462	0.00755426669032981	NA	NA	NA	NA	NA	NA	2.15101625745384	0.033998253549343	2.48205801227337	0.0173082656592367	NA	NA	NA	NA
LOC123769756	FBgn0038149	GILT1	gamma-interferon-inducible lysosomal thiol reductase-like	NA	NA	NA	NA	6.08578149190997	3.73423598751946e-05	NA	NA	NA	NA	NA	NA	NA	NA	7.1338594178778	4.0678185457372e-07	NA	NA	NA	NA
LOC123769764	FBgn0032125	Cpr30B	uncharacterized	NA	NA	NA	NA	4.37198196869289	0.0307173692673913	NA	NA	NA	NA	NA	NA	5.49491832262676	0.00855026541134659	NA	NA	NA	NA	NA	NA
LOC123769783	FBgn0035877	CG7083	PHAF1 protein CG7083-like	NA	NA	NA	NA	2.11786270170562	0.0474026582659424	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.06466169278112	0.00274734539999876
LOC123769787	FBgn0051028	CG31028	uncharacterized	NA	NA	NA	NA	2.93667020858377	0.00862277587374938	NA	NA	NA	NA	NA	NA	NA	NA	3.98190024677118	3.07311085256176e-05	NA	NA	NA	NA
LOC123769791	FBgn0041707	7B2	uncharacterized	NA	NA	NA	NA	3.66211795894287	2.86369344039053e-05	NA	NA	NA	NA	NA	NA	NA	NA	2.66369239584667	0.00691562808902418	NA	NA	NA	NA
LOC123769810	FBgn0032946	nrv3	sodium/potassium-transporting ATPase subunit beta-like	NA	NA	NA	NA	-1.82433970399544	0.0168429648962272	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123769844	FBgn0040066	wds	WD repeat-containing protein 13-like	NA	NA	NA	NA	1.87155468945649	0.0335175638941111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123769871	FBgn0010812	unc-45	protein unc-45 homolog B-like	NA	NA	NA	NA	-1.84052772583264	0.0180897271785073	NA	NA	NA	NA	NA	NA	NA	NA	-1.96352656436206	0.018491801301111	NA	NA	NA	NA
LOC123769886	FBgn0031975	Tg	hemocyte protein-glutamine gamma-glutamyltransferase-like	NA	NA	NA	NA	1.93951428254436	0.0124741882425761	NA	NA	NA	NA	NA	NA	NA	NA	2.26357937482358	0.00612369909794754	NA	NA	NA	NA
LOC123769924	NA	NA	uncharacterized	NA	NA	NA	NA	-2.23912674379536	0.0153206745145664	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123769943	FBgn0052451	SPoCk	calcium-transporting ATPase type 2C member 1-like	NA	NA	NA	NA	2.26862708239579	0.0441731919786962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123769944	FBgn0265974	ttv	exostosin-1-like	NA	NA	NA	NA	2.8690948762709	0.0397318809531389	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123769963	FBgn0001083	fw	uncharacterized	NA	NA	NA	NA	-1.68460928581407	0.0479305632782656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123769993	NA	NA	probable GPI-anchored adhesin-like protein PGA18	NA	NA	NA	NA	5.31731781778348	0.0140110635871511	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123769995	NA	NA	dentin sialophosphoprotein-like	NA	NA	NA	NA	4.41865116600951	0.0374241322399559	NA	NA	NA	NA	NA	NA	NA	NA	5.43997943715189	0.0349821481579779	NA	NA	NA	NA
LOC123769996	NA	NA	A-agglutinin anchorage subunit-like	NA	NA	NA	NA	8.03040789294233	1.85610791749376e-06	NA	NA	NA	NA	NA	NA	NA	NA	8.14740734631555	2.32637625572188e-06	-3.59445548110934	0.0300560958502887	NA	NA
LOC123770010	FBgn0011648	Mad	protein mothers against dpp-like	NA	NA	NA	NA	1.96454823176559	0.0144201307037645	NA	NA	NA	NA	NA	NA	2.24976359121743	0.0203390581005342	NA	NA	NA	NA	NA	NA
LOC123770034	NA	NA	uncharacterized	NA	NA	NA	NA	2.61272255531246	0.000412140861555729	NA	NA	NA	NA	NA	NA	NA	NA	2.11545150030165	0.00640749386306866	NA	NA	NA	NA
LOC123770048	FBgn0052260	CG32260	venom serine protease Bi-VSP-like	NA	NA	NA	NA	4.29193388345336	7.76991725399399e-07	NA	NA	NA	NA	NA	NA	NA	NA	4.51454614557127	2.83485048752279e-07	NA	NA	NA	NA
LOC123770176	FBgn0033061	SmydA-5	uncharacterized	NA	NA	NA	NA	-3.03565382694834	0.00981594078600703	NA	NA	NA	NA	NA	NA	NA	NA	-3.06902057842911	0.00613021050367873	NA	NA	NA	NA
LOC123770193	NA	NA	uncharacterized	NA	NA	NA	NA	3.96944924812128	0.00552939348090642	NA	NA	NA	NA	NA	NA	NA	NA	4.76036938312644	0.00063556501672261	NA	NA	NA	NA
LOC123770195	NA	NA	uncharacterized	NA	NA	NA	NA	6.3745171164377	2.66239006863234e-05	NA	NA	NA	NA	NA	NA	NA	NA	6.32874912244558	3.99910580071498e-05	NA	NA	NA	NA
LOC123770201	NA	NA	uncharacterized	NA	NA	NA	NA	-7.55020231097184	0.02176190909593	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123770209	FBgn0033869	Cpr50Cb	cuticle protein 8-like	NA	NA	13.5446163465085	0.0302562393053312	NA	NA	-16.7689447837677	0.00502771440190241	NA	NA	14.2547401336002	0.0397787235007116	NA	NA	NA	NA	10.7807616545357	0.0134845262553237	-6.04122234492691	0.000926642030836739
LOC123770256	NA	NA	uncharacterized	NA	NA	NA	NA	-1.77368533984744	0.0223073922857127	NA	NA	NA	NA	NA	NA	NA	NA	-2.27658238792767	0.00618069235859851	NA	NA	NA	NA
LOC123770267	FBgn0027779	VhaSFD	V-type proton ATPase subunit H-like	NA	NA	NA	NA	1.88860803105042	0.0376768970178168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123770269	FBgn0032171	CG5846	ankyrin repeat family A protein 2-like	NA	NA	NA	NA	-2.54317234410588	0.0380382549094509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123770276	FBgn0036896	wnd	mitogen-activated protein kinase kinase kinase 13-like	NA	NA	NA	NA	1.96477857823039	0.0330457555145258	NA	NA	NA	NA	NA	NA	NA	NA	2.47865327728037	0.00492229181283558	NA	NA	NA	NA
LOC123770285	FBgn0010341	Cdc42	rho-related GTP-binding protein RhoU-like	NA	NA	NA	NA	3.3858650457305	1.32462502819554e-05	NA	NA	NA	NA	NA	NA	2.87656536019035	0.00796410325860506	2.34613275464964	0.00380991847607086	NA	NA	NA	NA
LOC123770315	FBgn0004509	Fur1	furin-like protease 1	NA	NA	NA	NA	2.42699366235801	0.00955809944258218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123770323	FBgn0053505	U3-55K	U3 small nucleolar RNA-interacting protein 2-like	NA	NA	NA	NA	-2.11280127155054	0.0459131374759026	NA	NA	NA	NA	NA	NA	NA	NA	-2.40841275773651	0.0207673072134116	NA	NA	NA	NA
LOC123770327	FBgn0010109	dpn	protein hairy-like	NA	NA	NA	NA	3.84856912349946	0.00684770104224507	NA	NA	NA	NA	NA	NA	NA	NA	4.01970347893895	0.000972810884067678	NA	NA	NA	NA
LOC123770364	NA	NA	sodium/bile acid cotransporter 7-like	NA	NA	NA	NA	2.53091195336103	0.027522622497299	NA	NA	NA	NA	NA	NA	NA	NA	2.50548802011132	0.0279775549123966	NA	NA	NA	NA
LOC123770393	FBgn0040601	CG13643	endochitinase A-like	NA	NA	NA	NA	3.63130092998616	0.0354009613564462	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123770419	NA	NA	uncharacterized	NA	NA	NA	NA	6.2032889154584	0.00144672449248999	6.26875939690653	0.0111990075955526	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123770472	FBgn0035113	pyx	transient receptor potential channel pyrexia-like	NA	NA	NA	NA	4.6630558998365	3.43146917382478e-08	NA	NA	NA	NA	NA	NA	NA	NA	4.30619712797992	4.20693549085845e-07	NA	NA	NA	NA
LOC123770475	FBgn0036299	Tsf2	transferrin-like	NA	NA	NA	NA	2.77495702344015	0.01216193577645	NA	NA	NA	NA	NA	NA	NA	NA	3.36678254374223	0.0015751304314298	NA	NA	NA	NA
LOC123770488	FBgn0052354	CG32354	ovoinhibitor-like	NA	NA	NA	NA	3.84798269953827	0.00225721065716745	NA	NA	NA	NA	NA	NA	NA	NA	3.7278832758625	0.0026425456691718	NA	NA	NA	NA
LOC123770489	FBgn0052354	CG32354	agrin-like	NA	NA	6.36660694977258	0.0341402635755142	3.47755730985617	0.00248374813832212	NA	NA	NA	NA	NA	NA	NA	NA	4.28621196227211	0.000135354361874377	NA	NA	NA	NA
LOC123770490	NA	NA	uncharacterized	NA	NA	NA	NA	5.44134691666721	0.0012879982657147	NA	NA	NA	NA	NA	NA	NA	NA	5.28031148280868	0.00136085083741871	NA	NA	NA	NA
LOC123770491	FBgn0039165	CG6204	NFX1-type zinc finger-containing protein 1-like	NA	NA	NA	NA	-2.108112558071	0.0475228323704433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123770497	NA	NA	von Willebrand factor A domain-containing protein 5A-like	NA	NA	NA	NA	3.07819225929373	6.09401259201674e-05	NA	NA	NA	NA	NA	NA	3.92727070087975	3.33935256589304e-05	NA	NA	NA	NA	1.84175695729311	0.000323675328843535
LOC123770517	NA	NA	uncharacterized	NA	NA	NA	NA	-2.73727509368576	0.0286374897848019	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123770519	FBgn0033810	CG4646	CXXC motif containing zinc binding protein-like	NA	NA	NA	NA	-1.90841994147278	0.0229706787298379	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123770551	FBgn0039561	mfrn	mitoferrin-1-like	NA	NA	NA	NA	2.30762083011223	0.021668578954114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
LOC123770557	FBgn0001225	Hsp26	uncharacterized	NA	NA	NA	NA	-1.89536879195309	0.0361774414481454	NA	NA	NA	NA	NA	NA	NA	NA	-2.54520070373728	0.00250001894133802	NA	NA	NA	NA
LOC123770632	FBgn0015524	otp	homeobox protein orthopedia-like	NA	NA	NA	NA	4.74359406826171	0.014492127700922	NA	NA	NA	NA	NA	NA	NA	NA	5.64841986732986	0.0196261583696127	-5.74407446865574	0.0452055020373791	NA	NA
